"csb","date","age_class","n_palu","pev","runoff","humidity","windspeed","aod","fireProp","prop_flood","rain_mm","temp_c","vill_evi","vill_mndwi","vill_ndwigao","prop_res","prop_rice","wealth_score","csb_dist","med_build_100m","mean_twi","mean_twi_rice","prop_sink","elevation","streamDist","animal","edu_prim","imp_latrine","imp_water","kitchen_inside","net_p2","rotavirus","wealth_index","pop","csb_X","csb_Y","csb_type","base_intervention","time_to_district","fee_reim","comm_prog","csb_staff"
"CSB2 AMPASINAMBO","2020-12-01","u5",38,14.7756586149203,0.973898253840186,0.0142176787836717,3.41058664527886,0.134706474618647,0,0.310326452455614,271.888215755041,24.1315928389072,0.443181765809426,-0.516537621429866,0.119905196059202,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1077,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-01-01","u5",83,19.7747098918383,0.443390144946669,0.01498402156422,3.12925147204143,0.127956162519109,0,0.286091740266088,102.575720788195,24.8926931583287,0.470251374084796,-0.505985051564178,0.171264495745115,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1079,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-02-01","u5",160,13.0268722020492,2.06943923324574,0.0152303984515966,3.0698974766568,0.146309432477067,0,0.232628054439049,420.321510693202,23.4131271732581,0.486955715489064,-0.500769611682699,0.210877333309696,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1080,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-03-01","u5",302,11.8061426769811,4.67789721049662,0.0146208772213981,2.84216333366071,0.168425766760399,0,0.164687607770994,155.325545574037,22.272622603957,0.495963670489686,-0.50168632264532,0.239920491900422,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1082,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-04-01","u5",78,8.93842032153736,3.68757143066109,0.0136247319823634,2.83670694820779,0.132880652916807,0,0.094278763391549,86.1171843317839,21.0298480478106,0.487385509843759,-0.511095235419138,0.243584948540985,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1085,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-05-01","u5",60,10.0138448947137,2.09981693035791,0.0117866801493864,2.58522352008836,0.149238558620877,0,0.051220960089371,0,19.5713443996498,0.464295314173417,-0.525824561907482,0.2318856588891,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1087,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-06-01","u5",2,8.18365608324179,1.72758818444373,0.0105407897291856,2.95549219670152,0.102515158392659,0,0.0473236757798976,0,17.2132610500686,0.430440520238726,-0.543686490088201,0.2149350325827,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1089,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,0,0,0
"CSB2 AMPASINAMBO","2021-07-01","u5",3,7.68843763709165,1.18518052487477,0.0103591226368397,3.42191119743657,0.0852029245974493,0,0.0796581615768129,0,16.5742446522832,0.396984276351007,-0.555453439742363,0.177844867526654,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1090,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2021-08-01","u5",7,11.2247951995006,0.892692849393766,0.0105280406104146,3.1634872642183,0.163008007082949,0,0.140319539212355,0,18.2412354555649,0.375357973724331,-0.557621979578143,0.123517122555701,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1091,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2021-09-01","u5",NA,14.5883585845225,0.621079943477596,0.0108710016377878,3.7361157634313,0.142003523529199,0.000539616872020865,0.202785082245637,0,20.1671098593548,0.375825689662625,-0.551738611724702,0.083591368617435,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1095,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2021-10-01","u5",1,17.782527349693,0.400529446009581,0.0117759930941475,3.28312307536278,0.188323274329449,0.00213068181818182,0.254055982794166,0,22.6952455821071,0.385640965616925,-0.539871195326774,0.0630245676074503,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1095,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2021-11-01","u5",4,21.0707710325965,0.264475616603204,0.0138548185090118,2.85148176676844,0.314205915967354,0.0151654411764706,0.26484445509577,195.469172537327,24.8088236483954,0.396446575448644,-0.522118759804163,0.0576112386290038,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1095,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2021-12-01","u5",11,20.0001734063509,0.442372768798449,0.0141440194559125,3.21339425325522,0.138655887943172,0.00261678023150809,0.235103808710333,217.319709631113,25.0137000313958,0.415542445427204,-0.506995453985586,0.0813026261913681,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1099,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-01-01","u5",52,11.8757662061438,7.76496829174473,0.0146705687053441,3.21051986438162,0.115271114039519,0,0.18971768092197,443.435995502827,23.5590559283078,0.441631391245334,-0.50074643600012,0.123173219041199,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1100,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-02-01","u5",65,13.1666949375751,15.8986088396798,0.0150637535807547,4.22078203476457,0.134682396608447,0,0.152169138946532,261.737325353118,23.0972161221693,0.466742337869938,-0.501076630573656,0.169483167364909,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1102,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-03-01","u5",120,9.34883988479059,6.70439442372899,0.0151881292297101,3.15813312152457,0.130250629921586,0,0.117653276375973,200.794760946184,22.0707830472914,0.489674839086494,-0.507496212114601,0.218919156164488,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1105,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-04-01","u5",47,9.94644486722046,3.91239389944405,0.0139396225087713,3.41986868073158,0.0935171720668467,0,0.0823876789057782,15.3954582890639,20.7341229946783,0.502833325176089,-0.518257177277544,0.259042468648068,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1106,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-05-01","u5",32,9.71589304052762,1.75830952243421,0.012035497504317,2.96510235811014,0.0647132468430124,0,0.0601869217108125,0,19.4202969011415,0.490799616000759,-0.531208783173597,0.268456679019636,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1107,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-06-01","u5",10,6.16341008615116,1.27898215564446,0.0105461197870558,3.41645188928022,0.0805495060040751,0,0.0625838848496525,0,16.7737898631123,0.456516435021252,-0.543234008747674,0.245432564873138,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1110,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-07-01","u5",4,7.78160523397592,1.46425262268751,0.00940141781964911,NA,0.0752221843897252,0,0.0997302221064114,0,16.0735840484652,0.420643550248609,-0.551202787267415,0.206497152624632,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1112,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-08-01","u5",1,12.6243285481639,1.24489270015535,0.0102155748807357,3.31184178851726,0.0682919693544149,0,0.164448701281496,0,18.4061324613883,0.387197640114417,-0.555588171691227,0.144951564606698,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1114,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-09-01","u5",3,17.7298612074706,0.684231888783983,0.0101928636680693,3.58096717500561,0.0811788728443385,0.0172002877956651,0.229509685758708,0,20.1617055822381,0.361638681534112,-0.554122956348,0.0704993383125691,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1117,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-10-01","u5",1,26.5900986749502,0.362620945724756,0.0111397625803816,3.24362553779497,0.197327984075386,0.0204769419709345,0.269445841178168,63.3451567472747,23.4838095930351,0.354576656733026,-0.547094367449769,0.0187817941780562,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1117,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-11-01","u5",6,21.326852776398,0.300213721217843,0.0129827117143258,2.9754470393511,0.19520814437185,0.0082966094073208,0.278684727424768,187.2506632269,24.1374814792158,0.386642959331934,-0.535320489150473,0.032731155380377,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1117,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2022-12-01","u5",26,15.9050658979294,0.771993847161354,0.0138041393403358,2.918264854859,0.127817741798635,0,0.268104736820949,179.09935867156,23.912805939201,0.445196858673444,-0.524788264301375,0.107894182908515,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1120,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-01-01","u5",44,11.8494234100642,8.4006244292337,0.0148061232501486,3.71754237016174,0.127375153146097,0,NA,335.853246121023,23.491663176138,0.491297170376689,-0.51930476784941,0.173356144276712,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1121,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-02-01","u5",66,12.5085291752993,11.5435805094797,0.0147330211907014,3.44892324560541,0.0949660953976305,0,NA,225.238376811147,22.9818590848064,0.512412724246735,-0.519679358710183,0.213942627399238,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1125,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-03-01","u5",82,9.44995367420487,9.08496639307718,0.0149823800278579,2.674647426992,0.123070472759175,0,NA,201.528457439003,22.1208543027166,0.515864354971864,-0.52390073339107,0.239737451299089,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1126,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-04-01","u5",57,10.4962841626385,3.67145520084948,0.0139194988043598,2.48230993153629,0.0752462771073192,0,NA,100.69019695486,21.3184947971483,0.508065396112699,-0.530774842491134,0.254156911346708,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1129,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-05-01","u5",125,9.94896918534113,1.71536501928565,0.0123875922867917,2.6174192107724,0.111589311635266,0,NA,0,20.1317701027686,0.477619904193462,-0.540919583449346,0.236376927005509,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1131,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-06-01","u5",67,11.0771832177983,0.853679987333492,0.0107652303605533,2.49902325024632,0.0763578164101914,0,NA,0,18.3849812572782,0.429045376099424,-0.55035595928249,0.189894088856117,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1132,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-07-01","u5",4,8.70267969422794,0.55520056146609,0.0105025102572905,3.0858287155763,0.0821780647050845,0,NA,0,16.8612536754947,0.395645298815595,-0.554521722937707,0.146311239988669,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1136,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-08-01","u5",5,8.99462366326624,0.656725820501385,0.0113430799971055,3.25620668604839,0.142069238512313,0,NA,0,18.412963080994,0.381480228697555,-0.554519351023132,0.10678013242138,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1136,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-09-01","u5",6,19.8917778568866,0.385826612086039,0.011338701472445,3.39886392050423,0.0991767331277123,0,NA,0,21.4094673098291,0.384413474221351,-0.55113013188927,0.0768545251624556,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1140,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-10-01","u5",NA,19.2274452687031,0.373809996704171,0.013112676149433,2.85995280161526,0.249016684763777,0.00380180481283423,NA,91.8874914365319,24.1587855456517,0.400290708079517,-0.545534949809136,0.0695758191724573,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1140,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-11-01","u5",NA,15.6628701349725,0.466375398577361,0.0133209507390128,3.24331020359615,0.22514481538555,0.0406937468384588,NA,174.57191117767,23.9586263895045,0.428503471898419,-0.540489287367288,0.0971406960655087,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1140,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2023-12-01","u5",21,16.7137852969086,1.42632256638608,0.0146260204512677,2.78768799832915,0.113043740131304,0,NA,139.240830159961,24.5794015177337,0.458353643053803,-0.537217471866001,0.134945270190501,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1144,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-01-01","u5",136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1144,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-02-01","u5",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1148,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-03-01","u5",77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1150,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-04-01","u5",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1151,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-05-01","u5",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1153,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-06-01","u5",54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1155,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 AMPASINAMBO","2024-07-01","u5",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00494873964608809,0.0246865751358288,-0.129366053667798,7.96488726940849,17.0625,6.46450075642261,8.92575938484654,0.0617971942388665,725.819201583636,0.218305296460658,0.702632731322926,0.911686663442985,0.532483895942657,0.0258965117545333,0.854929931308642,0.296443470806143,0.0871703377730666,3.08624782258886,1159,47.6867759996848,-20.6090087029547,"CSB2",0,5.983,1,0,1
"CSB2 ANALAMPASINA","2015-01-01","u5",NA,6.7000935311503,22.8032213758774,0.0157685314050648,3.69583521049312,0.260544571884838,0,NA,NA,NA,NA,NA,NA,0.00806898045353896,0.0517718906085626,-0.0773042479462558,5.19416877384817,24.6666666666667,6.54389627360597,8.98905143231129,0.0453783209106053,650.059185242121,0.726615628247839,0.774402180138386,0.865127116197939,0.526407489864538,0.140463157814597,0.735907110969074,0.253915225265,0.0778303402817769,3.15378631478848,1172,47.5460493996838,-20.838045002826,"CSB2",0,3.683,0,0,0
"CSB2 ANALAMPASINA","2015-02-01","u5",NA,4.72137539581355,12.4777222061598,0.0155612170857244,3.23913576029456,0.253586750443555,0,NA,NA,NA,NA,NA,NA,0.00806898045353896,0.0517718906085626,-0.0773042479462558,5.19416877384817,24.6666666666667,6.54389627360597,8.98905143231129,0.0453783209106053,650.059185242121,0.726615628247839,0.774402180138386,0.865127116197939,0.526407489864538,0.140463157814597,0.735907110969074,0.253915225265,0.0778303402817769,3.15378631478848,1176,47.5460493996838,-20.838045002826,"CSB2",0,3.683,0,0,0
"CSB2 ANALAMPASINA","2015-03-01","u5",NA,8.01892721257843,12.5638502606199,0.0148547302068431,3.37896224122382,0.137841760781086,0,NA,NA,NA,NA,NA,NA,0.00806898045353896,0.0517718906085626,-0.0773042479462558,5.19416877384817,24.6666666666667,6.54389627360597,8.98905143231129,0.0453783209106053,650.059185242121,0.726615628247839,0.774402180138386,0.865127116197939,0.526407489864538,0.140463157814597,0.735907110969074,0.253915225265,0.0778303402817769,3.15378631478848,1178,47.5460493996838,-20.838045002826,"CSB2",0,3.683,0,0,0
